,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2050-01-17 17:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603863,0.0
2050-01-17 18:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.4339684776038633,0.0
2050-01-17 19:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078026,0.0,0.0,0.0,3.7168715848936937,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531178,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.0953975906519398,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375385,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-17 20:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.588108186407803,0.0,0.0,0.0,3.716871584893698,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.4339684776038633,0.0
2050-01-17 21:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603863,0.0
2050-01-17 22:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.588108186407803,0.0,0.0,0.0,3.716871584893698,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.4339684776038633,0.0
2050-01-17 23:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.588108186407803,0.0,0.0,0.0,3.716871584893698,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.4339684776038633,0.0
2050-01-18 00:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.588108186407803,0.0,0.0,0.0,3.716871584893698,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.0953975906519398,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 01:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078026,0.0,0.0,0.0,3.716871584893698,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531178,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.4339684776038633,0.0
2050-01-18 02:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603863,0.0
2050-01-18 03:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.588108186407803,0.0,0.0,0.0,3.716871584893698,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 04:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712105,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936955,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.506341097597924,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 05:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712167,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.0953975906519338,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.4339684776038568,0.0
2050-01-18 06:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.588108186407803,0.0,0.0,0.0,3.716871584893698,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375388,0.0,1.3103435379684203,0.0,1.4339684776038633,0.0
2050-01-18 07:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 08:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078026,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531178,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 09:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 10:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 11:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 12:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 13:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712167,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 14:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712114,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936964,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.506341097597924,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375388,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 15:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712167,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078026,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531178,0.0,0.0,0.0,6.50634109759793,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 16:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936937,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375387,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 17:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.0953975906519398,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.4339684776038628,0.0
2050-01-18 18:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936937,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.0953975906519398,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375385,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 19:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.433968477603863,0.0
2050-01-18 20:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.588108186407803,0.0,0.0,0.0,3.716871584893698,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375388,0.0,1.3103435379684203,0.0,1.4339684776038633,0.0
2050-01-18 21:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.588108186407803,0.0,0.0,0.0,3.716871584893698,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.0953975906519398,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375387,0.0,1.3103435379684203,0.0,1.433968477603865,0.0
2050-01-18 22:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078026,0.0,0.0,0.0,3.716871584893698,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531178,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.09539759065194,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375388,0.0,1.3103435379684203,0.0,1.4339684776038633,0.0
2050-01-18 23:00:00,0.0,0.0,0.0,1.547936325301081,1.1971855656712107,0.9813637303560141,0.0,0.0,0.0,0.7463567108800688,1.6784554352860843,0.0,3.5881081864078044,0.0,0.0,0.0,3.7168715848936946,0.0,0.0,0.0,0.0,0.0,2.703032937917084,1.3471000338007038,0.0,1.0418024149531195,0.0,0.0,0.0,6.5063410975979235,0.0,0.626973384520227,0.0,0.0,1.0953975906519398,0.0,0.9839769864722845,0.0,1.4468382243430349,0.0,4.331639524375386,0.0,1.3103435379684203,0.0,1.4339684776038628,0.0
